a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.03220679,0.5026593,0.7502377611940299,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1584.7760000000000673,-1419.6410000000000764,-1558.8458898099654181,-48151.28069678653992,-47813.472527856843953,-48098.236805161860456
0.03221677,0.07577969,0.11310401492537313,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-539.92029999999999745,-474.21319999999997208,-529.60272744864731365,-16354.625585456486078,-16212.236717315359783,-16332.267157256929263
0.03224621,0.4401291,0.6569091044776119,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1503.0740000000000691,-1346.6400000000001,-1478.5101531022020265,-45614.24684852360224,-45294.772995752580755,-45564.081879224617655
0.03229252,0.3206585,0.478594776119403,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1310.3230000000000928,-1174.0209999999999582,-1288.9203544123166432,-39708.385964321278152,-39430.002106232081132,-39664.67309839109568
0.03232744,0.06611931,0.09868553731343283,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-485.44499999999999318,-420.85050000000001091,-475.3021320273098228,-14631.687284132185596,-14476.073301076117787,-14607.25219933638744
0.03232843,0.3962798,0.5914623880597015,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1441.4210000000000491,-1291.8099999999999454,-1417.9285258688874632,-43634.29338441471191,-43330.005861369638296,-43586.51302893578983
0.03237987,0.3619537,0.5402294029850746,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1387.7260000000001128,-1243.9010000000000673,-1365.1420650493128879,-41943.38925895925786,-41651.392706535785692,-41897.53887727486962
0.03240118,0.3470969,0.5180550746268656,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1362.8550000000000182,-1221.7380000000000564,-1340.696285253355643,-41165.30063994313241,-40879.367387191632588,-41120.402340062176936
0.03245773,0.210817,0.31465223880597015,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1069.7200000000000273,-959.63400000000001455,-1052.433887968146362,-32257.411392927930137,-32036.802979597647209,-32222.770641624432738
0.03251833,0.02207573,0.03294885074626865,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-167.1974999999999909,-147.54640000000000555,-164.11181139155605531,-5009.669232616217414,-4956.530986767327704,-5001.3252681618802087
0.03268525,0.03198537,0.04773935820895522,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-247.40139999999999532,-214.03800000000001091,-242.1625551862766729,-7365.4324359150641612,-7288.8451489925373608,-7353.4064160582379777
0.03270287,0.1127218,0.1682414925373134,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-728.91030000000000655,-638.65660000000002583,-714.7383292726658356,-21750.149303431368025,-21550.643782554077916,-21718.82220657202025
0.03273208,0.09250962,0.13807405970149253,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-660.08209999999996853,-607.0045000000000073,-651.7476583817931448,-19800.186914372246974,-19709.45628452480014,-19785.940054351319516
0.03287069,0.09561254,0.14270528358208953,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-676.0401000000000522,-617.58770000000004075,-666.86168735051942735,-20177.147413148959458,-20068.68814748166551,-20160.116736975625908
0.03292027,0.06844173,0.10215183582089553,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-505.9322999999999979,-438.24200000000001864,-495.30331802890664775,-14974.403857204815722,-14817.297008574634674,-14949.734357119492611
0.03294848,0.1,0.14925373134328357,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-692.12400000000002365,-622.94269999999994525,-681.26089567874864433,-20569.719399872024951,-20427.452014521277306,-20547.380047350796781
0.03306754,0.3087396,0.46080537313432834,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1318.2960000000000491,-1184.9729999999999563,-1297.3611280415055291,-39035.080150598587352,-38773.934282127636834,-38994.074057734421334
0.03325032,0.04266502,0.0636791343283582,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-347.6302000000000021,-319.29360000000002628,-343.18068196680936355,-10258.191105199561207,-10214.305134047250249,-10251.299967235009047
0.03325395,0.08376479,0.12502207462686568,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-616.30539999999996326,-562.62419999999997344,-607.87617887102494924,-18179.76525776114795,-18090.550332477760094,-18165.756399292659008
0.03327641,0.2411113,0.3598676119402985,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1172.6910000000000309,-1050.8399999999999181,-1153.5575040314535982,-34493.131044526533515,-34251.96382566272223,-34455.262073325014452
0.03328011,0.09881627,0.14748697014925372,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-695.3527000000000271,-629.2173999999999978,-684.96788989644233153,-20475.012010387796181,-20344.289579074695212,-20454.485489370093052
0.03331159,0.07836385,0.11696097014925372,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-576.75699999999994816,-514.6733000000000402,-567.00838715593265993,-16933.641003126915166,-16813.63117793517813,-16914.79661525572719
0.03340466,0.1972811,0.2944494029850746,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1056.2980000000000018,-943.5339999999999918,-1038.5913784753742877,-30938.025000081273902,-30712.112168075313093,-30902.551329283093903
0.03343948,0.08950342,0.13358719402985073,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-658.03530000000000655,-607.3709999999999809,-650.07980369878599913,-19332.713934203318786,-19253.697737943384709,-19320.30651799344329
0.03353959,0.06385096,0.09529994029850745,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-492.23610000000002174,-431.90359999999998308,-482.76246707517932594,-14324.868376215410535,-14188.283335248635922,-14303.421286485317589
0.03354437,0.2581939,0.3853640298507462,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1226.900000000000091,-1104.8710000000000946,-1207.7385538112470168,-35823.806858312695113,-35591.000563355024497,-35787.25075039379893
0.03371537,0.1515591,0.2262076119402985,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-913.52959999999995944,-812.1354000000000042,-897.6083066422598707,-26495.212492679649586,-26287.7453804743418,-26462.635237220222821
0.03375786,0.1908639,0.2848714925373134,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1051.3070000000000164,-943.042699999999968,-1034.3069380588792981,-30488.166852241218294,-30275.965266853174398,-30454.846172242356102
0.033863,0.1672839,0.24967746268656718,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-981.2219000000000051,-885.2060999999999922,-966.14514295888618917,-28387.80156253801033,-28210.552365058225405,-28359.969236127822262
0.03392289,0.1021249,0.152425223880597,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-718.37229999999999563,-643.4878999999999678,-706.61367376380154276,-20727.572113858448574,-20575.043142520968104,-20703.621449045090506
0.03404645,0.05313002,0.07929853731343284,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-442.29680000000001883,-408.79480000000000928,-437.03619170020565388,-12764.155292140711026,-12706.541220984625397,-12755.108516995685445
0.03412438,0.2673174,0.3989811940298507,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-1269.9819999999999709,-1146.1359999999999673,-1250.5352417319463642,-36465.176242098583316,-36234.829416875749303,-36429.006329239692732
0.03417698,0.03799231,0.056704940298507464,0.2613226502018911,0.04867734979810887,0.31,2e-09,0.67,0.006765510526724732,0.7940851574420315,-312.717899999999986,-280.74579999999997426,-307.69752227264474803,-8950.918492294322277,-8893.798791676681503,-8941.949345044876127
0.03000815,0.005453481,0.008389970769230768,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-20.493040000000000589,-20.307790000000000674,-20.464860377968437804,-645.7979758419173777,-645.1016954290389549,-645.69205995061969466
0.03009379,0.01369852,0.021074646153846154,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-87.06265999999999394,-81.810919999999995866,-86.26378254678523769,-2827.875522414808529,-2810.396727550237756,-2825.2167055033330736
0.03010567,0.01724535,0.02653130769230769,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-117.76659999999999684,-107.05519999999999925,-116.137216985539166524,-3818.0420861426832744,-3783.5798530505203416,-3812.799804345648021
0.03012962,0.08271632,0.1272558769230769,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-556.4618000000000393,-503.6967000000000212,-548.4353461567743928,-18089.617936205802835,-17987.46871622965773,-18074.079332104603814
0.03019692,0.01088112,0.016740184615384613,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-62.63475999999999999,-60.234679999999997335,-62.26966770717672945,-2024.7166619500148954,-2016.5388996648848661,-2023.4726875896426204
0.03020277,0.008643184,0.013297206153846153,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-43.86921000000000248,-42.82063999999999737,-43.709704972881864415,-1410.6898086067487839,-1407.0160266203613446,-1410.1309649478943236
0.03022725,0.2225579,0.3423967692307692,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-1027.8759999999999764,-916.61360000000001946,-1010.951128861946452,-33253.4186623741698,-33002.66961173494201,-33215.275539719453313
0.03026293,0.1269654,0.19533138461538463,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-751.16430000000002565,-678.3875000000000455,-740.09373202879057446,-24309.643132066816179,-24161.335070786048163,-24287.082996514179197
0.03028054,0.04424738,0.06807289230769231,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-333.27179999999998472,-306.43209999999999127,-329.1890329206990182,-10796.478051690510256,-10751.442789590209941,-10789.6274354201789905
0.03029972,0.006865525,0.010562346153846153,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-30.314499999999998892,-29.869240000000001345,-30.246768510090291179,-962.3257630579537363,-960.72735152067843956,-962.0826179406996319
0.03030785,0.03479862,0.05353633846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-254.57329999999998904,-221.52420000000000755,-249.54597937121035062,-8179.8955893220399957,-8101.504618450523594,-8167.9710121028954837
0.03045206,0.1651911,0.25414015384615385,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-878.46069999999997435,-783.95699999999999363,-864.08510730588885346,-28212.71863448750446,-28006.542079013790499,-28181.355733515740948
0.03051187,0.1188814,0.18289446153846153,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-714.846300000000042,-632.6772999999999456,-702.34702138887245626,-22889.029616623261973,-22704.671183930731786,-22860.98561688449484
0.03055087,0.1823546,0.28054553846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-933.8003999999999678,-833.6254999999999882,-918.56212297409185896,-29896.221244208438293,-29672.07994529908683,-29862.12560542339528
0.03055384,0.1150344,0.176976,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-695.65790000000004056,-608.62400000000002365,-682.4185887668949062,-22213.168684254087566,-22007.012242126667843,-22181.808842858554792
0.03058995,0.05659623,0.08707112307692307,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-418.29059999999998354,-375.20490000000000919,-411.73654471813627462,-13379.515840192465475,-13276.22886060964629,-13363.804163833892299
0.03061699,0.2463415,0.37898692307692305,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-1092.3830000000000382,-971.5462999999999738,-1074.0017177676588879,-34882.237059683844564,-34611.918662190939358,-34841.11711221001269
0.03076641,0.1113117,0.17124876923076923,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-682.9539999999999509,-593.77760000000000673,-669.3887786983246776,-21641.725073741541564,-21424.407389276610047,-21608.6674207914944
0.03077862,0.1764394,0.27144523076923077,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-926.5381999999999607,-832.3590000000000373,-912.21196918091849015,-29468.156437236480997,-29267.810119400921394,-29437.680412880088477
0.03078763,0.05041497,0.07756149230769231,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-385.28129999999998745,-355.3842000000000212,-380.7334512667217152,-12285.590364804415003,-12230.322446445679816,-12277.183190446409803
0.0307954,0.2833214,0.4358790769230769,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-1176.7059999999999036,-1047.3940000000000055,-1157.0354829465840476,-37362.672229966017767,-37075.517437209789932,-37318.99118529976819
0.03089846,0.04632602,0.0712708,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-356.75069999999999482,-330.02460000000002083,-352.68521337987735836,-11337.537896246789387,-11294.529183475266109,-11330.99555200945794
0.03096309,0.1707209,0.2626475384615385,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-914.14469999999994343,-821.95289999999999964,-900.1207859465083505,-28904.58382516027632,-28713.072761254858051,-28875.451790635486164
0.03111384,0.0545154,0.08386984615384614,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-414.3813000000000102,-376.56569999999999254,-408.6289150342957123,-13053.211847055175895,-12970.838075464578651,-13040.681419261721765
0.03116087,0.1312113,0.20186353846153846,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-791.45489999999995234,-718.48500000000001364,-780.3549582905217085,-24896.962807775835245,-24754.283761175618565,-24875.258939462646753
0.03121175,0.1401337,0.2155903076923077,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-818.76700000000005275,-733.22260000000005675,-805.7542666185332984,-25671.083107788464986,-25483.979843454515503,-25642.621573268614531
0.03122951,0.04837564,0.07442406153846154,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.65,0.00687186261271929,0.7857362986619192,-376.24630000000001928,-348.52530000000001564,-372.02947245702069418,-11834.349771670780683,-11788.349216657708894,-11827.352318210534652
