a,k,k h,Omega_cdm,Omega_b,Omega_m,A_s,h,k_horizon,sigma8,delta_cdm,delta_b,delta_m,delta_prime_cdm,delta_prime_b,delta_prime_m
0.009901138,0.02634401,0.03931941791044776,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-65.61681000000000097,-40.29771000000000214,-61.765351602270939617,-6113.475905221499488,-5673.039719326523482,-6046.4781980822658705
0.009901472,0.3234845,0.48281268656716414,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-431.6449999999999818,-307.09440000000000737,-412.6987714882363989,-41111.359616240442847,-39458.93286738367169,-40859.997882272149802
0.009902222,0.02179256,0.03252620895522388,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-53.187019999999996855,-36.381749999999996703,-50.63065748049479002,-4999.3115606581122847,-4685.915408916891465,-4951.6387665840851513
0.009903597,0.07933011,0.11840314925373133,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-181.06370000000001141,-130.21109999999998763,-173.32816938017714854,-17190.515449806724064,-16576.694581720515998,-17097.143033840437042
0.009904128,0.1734242,0.2588420895522388,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-295.79340000000001965,-214.24930000000000518,-283.38917912602509314,-28063.819340096866654,-27031.968918765778653,-27906.857640414180226
0.009904323,0.01390522,0.020754059701492536,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-30.077760000000001384,-25.585719999999998464,-29.394445617540320936,-2862.5745977666438193,-2771.2765332803105593,-2848.6866358263575467
0.009905348,0.01754397,0.026185029850746267,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-40.89041999999999888,-31.690970000000000084,-39.49102985749933185,-3879.762647080242914,-3699.9626914876407682,-3852.4120679175378734
0.009906448,0.01731826,0.02584814925373134,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-40.67166999999999888,-31.515570000000000306,-39.278874117229794462,-3853.0084635794310088,-3673.4112231486283235,-3825.6887207818518812
0.009908031,0.04041081,0.060314641791044774,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-101.77930000000000632,-74.55571000000000481,-97.63813683378031607,-9669.24403542356049,-9359.76453120995393,-9622.167028917462177
0.009908248,0.2532345,0.3779619402985074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-362.43540000000001555,-256.98750000000001137,-346.39501151944997742,-34324.39528392909415,-32943.95091816742206,-34114.40661746343781
0.009908581,0.03231754,0.04823513432835821,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-80.15224000000000615,-50.93113999999999919,-75.70722216817025256,-7528.6072087464917786,-7077.08916220815172,-7459.9237653355364652
0.009909794,0.0172871,0.025801641791044775,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-40.605879999999999086,-31.437169999999998282,-39.211165925414312602,-3848.837934749442411,-3668.9211414173059893,-3821.4695826132471181
0.009909838,0.3998498,0.5967907462686567,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-475.17509999999998627,-338.3032999999999788,-454.35461098094746105,-45221.909054649026075,-43413.677074321713008,-44946.84674020364796
0.009911125,0.2364859,0.35296402985074626,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-349.783299999999997,-244.71920000000000073,-333.80129391586406773,-33075.694005535733595,-31660.122263972363726,-32860.36187794698703
0.009912422,0.01104531,0.016485537313432833,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-21.629519999999999413,-19.587050000000001404,-21.318826166743300101,-2045.9850962301075015,-2003.1685329916840601,-2039.4719811491398607
0.009912643,0.01373168,0.020495044776119402,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-30.008679999999998245,-25.54129999999999967,-29.32911681580913523,-2851.1705550859192044,-2760.1837332933891958,-2837.3299383627528105
0.009912851,0.3048457,0.4549935820895522,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-409.61559999999997217,-291.18279999999998608,-391.59999114634535908,-38918.642498532462923,-37353.404265499782923,-38680.543595449008624
0.009913055,0.05357266,0.07995919402985074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-133.45429999999998927,-100.46380000000000621,-128.43589341089213716,-12694.614538668549358,-12257.8392260732653085,-12628.173711561113599
0.009913197,0.1274397,0.19020850746268653,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-251.95539999999999736,-186.48199999999999932,-241.99580126790153946,-23960.266948064159806,-23197.345675994249177,-23844.213867973640586
0.009913733,0.02705147,0.04037532835820896,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-67.06682999999999595,-41.727640000000000953,-63.212315577403922564,-6265.557101058745502,-5829.9548032372958914,-6199.2947091090115737
0.00991451,0.08173008,0.12198519402985074,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-189.14029999999999632,-136.59839999999999804,-181.1477986082585577,-18001.170509513056459,-17364.656467761145905,-17904.346082445035659
0.009914795,0.1385121,0.20673447761194028,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-275.0847999999999729,-203.77879999999998972,-264.23796529780011014,-26260.201788199814473,-25373.021963718740153,-26125.246904918279583
0.009915158,0.1024415,0.15289776119402984,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-212.82689999999999486,-141.95160000000001332,-202.04558196829402855,-20017.819485107713263,-18950.73554694790073,-19855.498178477248079
0.009916169,0.1283241,0.19152850746268654,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-259.74509999999997945,-192.81239999999999668,-249.563517341150335,-24779.071855475438497,-23991.854845594454673,-24659.322987484819627
0.009916925,0.3054735,0.45593059701492533,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-406.04930000000001655,-288.45319999999998117,-388.160967204395639,-38510.000673432885378,-36962.51367849757662,-38274.602030431350073
0.009918702,0.3651759,0.5450386567164178,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-456.9463999999999828,-325.42020000000002256,-436.93906610932487464,-43450.139167049943353,-41713.568973844870925,-43185.97780847614935
0.009918849,0.02207573,0.03294885074626865,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-53.717669999999998254,-36.858209999999999695,-51.15306427553991813,-5051.9822186583160146,-4739.75152684427394,-5004.4867105235102525
0.009920483,0.008664107,0.012931502985074627,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-15.288769999999999527,-14.406650000000000844,-15.154584800612786865,-1423.4200008077737039,-1404.3175193166900954,-1420.5141940154192932
0.009920744,0.02666909,0.0398046119402985,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-66.47858999999999696,-41.15706999999999738,-62.626763479813087235,-6200.415002197820286,-5763.4634513476321445,-6133.9473663054425256
0.009921209,0.3059878,0.45669820895522384,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-401.92399999999997817,-285.28230000000002065,-384.18084740016847245,-38043.52010290648468,-36515.415548116412538,-37811.069853088985035
0.009922877,0.01724535,0.025739328358208954,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-40.564929999999996824,-31.384479999999999933,-39.16843007514359282,-3843.1159750164692923,-3663.1556385863304968,-3815.7409992471088616
0.009923577,0.01088112,0.016240477611940297,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-21.536310000000000286,-19.501550000000001717,-21.226788986639999081,-2034.1602056059791721,-1991.3611223705279372,-2027.6497495256963935
0.009923809,0.01776577,0.02651607462686567,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-41.17535000000000167,-31.93183000000000149,-39.769256073731826105,-3905.1724211035580083,-3725.7204452931368905,-3877.8747754832900771
0.009924931,0.03164723,0.04723467164179104,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-78.46280000000000143,-49.091400000000000148,-73.99491902543694955,-7315.556536260026405,-6859.45255740149787,-7246.1754958750074325
0.009925366,0.1852542,0.27649880597014925,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-305.28460000000001173,-212.98670000000001323,-291.2445463627160146,-28801.680036115212715,-27540.435707239001204,-28609.823688060245868
0.009926069,0.2594292,0.3872077611940299,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-362.94220000000001392,-257.41570000000001528,-346.8898551454058161,-34290.268754778138828,-32908.21119098323834,-34080.034693921994204
0.00992611,0.3501742,0.5226480597014925,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-448.6985000000000241,-319.67549999999999955,-429.07194467812061336,-42636.09410776360164,-40936.6357822441787,-42377.578084705419094
0.009926922,0.1669589,0.24919238805970148,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-303.35640000000000782,-217.12940000000000396,-290.23983174674519483,-28814.071698358395224,-27707.233801605761983,-28645.703150014545466
0.009927119,0.01375644,0.020531999999999998,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-30.143339999999998469,-25.68393999999999977,-29.464990707219725765,-2858.7058619919839657,-2768.2207975256233112,-2844.9415709465666673
0.009928215,0.1658082,0.24747492537313429,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-293.415300000000002,-208.91399999999998727,-280.561239567203302,-27757.998508511947875,-26677.08151267953508,-27593.572962546773603
0.009928236,0.07326748,0.10935444776119402,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-169.71549999999999159,-109.51980000000000359,-160.55872767111866303,-15943.313313016318716,-15049.6827991819027375,-15807.377172040750635
0.00992839,0.02115622,0.031576447761194025,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-52.39462999999999937,-35.6814899999999966,-49.852281993735103972,-4904.983120088230862,-4591.622272203335342,-4857.315696320964509
0.009928527,0.2360638,0.35233402985074624,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-353.87419999999997344,-248.1296000000000106,-337.78867848918400807,-33462.281963258057658,-32038.499578434952127,-33245.700859562993138
0.009928796,0.00890402,0.013289582089552238,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-15.368510000000000559,-14.477220000000000866,-15.232929890307635681,-1430.4657168599237593,-1411.3665822591640335,-1427.5604191855413613
0.00993082,0.06317854,0.09429632835820896,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-151.66569999999998686,-99.15229999999999677,-143.67753393472494598,-14258.411808427739743,-13419.626691910534646,-14130.818569296002953
0.009931141,0.01352764,0.020190507462686566,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-29.86781999999999826,-25.417290000000001271,-29.190819982509442163,-2831.3204990505751084,-2740.5047283279227486,-2817.505902054789357
0.009931429,0.01411192,0.0210625671641791,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-30.34433999999999898,-25.833960000000001145,-29.658235796930015176,-2881.82243519696749,-2791.0127362664188695,-2868.0087618222694934
0.009931897,0.01369852,0.02044555223880597,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-29.964459999999998985,-25.487469999999998294,-29.283434974148011196,-2842.8426714266524868,-2751.8209360880732675,-2828.996743769443247
0.009931954,0.03198537,0.04773935820895522,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-79.44310000000000116,-50.141809999999999548,-74.98588392854427859,-7424.5982247057054337,-6971.9030324963960084,-7355.7357177585344
0.009932245,0.02737438,0.04085728358208955,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-67.89479000000000042,-42.558979999999998256,-64.040789731911168414,-6348.763607441154818,-5916.4900872539283228,-6283.0075782204870904
0.009932376,0.02709967,0.04044726865671641,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-67.06404000000000565,-41.687910000000002242,-63.203906385836611786,-6242.244462595727782,-5807.446371457911482,-6176.1044039273978234
0.009934577,0.03087148,0.04607683582089552,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-77.15936000000000661,-47.769429999999999836,-72.68866030265020724,-7172.4855159198414185,-6713.2671153869196132,-7102.6307199308749625
0.009934635,0.1,0.14925373134328357,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-221.36070000000000846,-160.71399999999999864,-212.13532303124696354,-21051.567568630351161,-20228.998409558644198,-20926.441047726381578
0.009935822,0.02776031,0.04143329850746268,0.2713226502018911,0.04867734979810887,0.32,2e-09,0.67,0.012076480325609302,0.8128609242504963,-68.54394000000000631,-43.19194999999999851,-64.68747848341200652,-6413.145108565285227,-5982.8849232611810294,-6347.6953412395131373
